"X","Y","solid.E (Pa)","ht.kxx (W/(m*K))","u (m)","v (m)","solid.sxx (N/m^2)","solid.syy (N/m^2)","solid.sxy (N/m^2)","T (K)","ht.tfluxx (W/m^2)","ht.tfluxy (W/m^2)","d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.27,0.01,10,1,0.048022874706077676,0.003036510803845142,-3.1144656106925517,-1.1384773683076381,-0.03689011100499611,0.7333609687670778,1.0417237501207808,0.004142575445861496,0.6475199553869473,-0.40505548094235944
0.28,0.01,10,1,0.04850675489865752,0.0028994450520042634,-3.0772710512673784,-1.2280086066167182,-0.04645569848526914,0.7229661041611746,1.0372227167646884,0.0052240010348327814,1.3692201985078487,-0.4623055494046193
0.29,0.01,10,1,0.04902995699182158,0.002741473135426961,-3.0233482241579113,-1.3339617882327794,-0.05630330093998,0.712623506565615,1.0312968020255089,0.006300099117002134,-0.8301819749082542,-0.5328925974320178
0.3,0.01,10,1,0.04960833288601749,0.0025646476383024584,-2.9617244473666684,-1.4581944690574655,-0.06528258495411254,0.7023436040405305,1.024383952226497,0.007336332646940225,-0.08081719161491119,-0.4744932651843692
0.31,0.01,10,1,0.05025735675554065,0.0023735846498215106,-2.8936430529793995,-1.5961967792653258,-0.07208061474578163,0.6921373727900011,1.0165706570083088,0.008267667634463294,0.19046181804727347,-0.18742341141959398
0.32,0.01,10,1,0.050987544514068076,0.0021759742911256707,-2.818603094602665,-1.739309770859092,-0.07543615071525105,0.6820145747901927,1.0079225285109885,0.009005450509178559,-0.4526107371875163,0.2418287486800106
0.33,0.01,10,1,0.05180239334449145,0.001980882090400646,-2.7449086522073163,-1.8809576719365442,-0.07266384650222366,0.6719824818828816,0.9984961255892917,0.009457523055511174,0.25933101749808696,0.014728966926711606
0.34,0.01,10,1,0.05269808758380918,0.0017973691663161935,-2.6760450136908824,-2.011994600319083,-0.06542389054345601,0.6620456937658581,0.9888324591363116,0.009559417222220395,0.07410745081458892,0.43567973937166027
0.35000000000000003,0.01,10,1,0.053662910936319315,0.0016338127301605053,-2.6143743566266218,-2.124048637199293,-0.0550548170328528,0.6522056880210108,0.9792608917247136,0.009259345775426198,-0.7638255767168358,0.6128211340075408
0.36,0.01,10,1,0.05467867515780861,0.0014948607557896676,-2.5613267617257303,-2.212509044401454,-0.04291295529981988,0.642459119687373,0.9700362697388414,0.008550772366547221,-1.5767539527146228,0.5134215554045203
0.37,0.01,10,1,0.05572616728292643,0.0013812582572863045,-2.527672226207966,-2.280996987393897,-0.03144924549608186,0.6327988253768497,0.9620228525857044,0.007492040517691478,0.9179507625255683,0.6277156399814313
0.38,0.01,10,1,0.05678738558987643,0.0012911363840626179,-2.5029992557339704,-2.3276539765327144,-0.021627220561278346,0.6232146402734522,0.9552048997585416,0.006136324979230334,0.06265534696344854,0.44864976710307153
0.39,0.01,10,1,0.057845174656346386,0.0012207799029257628,-2.484828850429766,-2.3556470373149434,-0.013671597029979762,0.6136924718049437,0.9497187816014545,0.004565877964495257,-0.4384595056037228,0.2606158432422776
0.4,0.01,10,1,0.058886145683412716,0.001166086768844687,-2.472641677314538,-2.369313333294123,-0.007505637911233303,0.6042157116069287,0.9456774570147957,0.0028679142449448136,-0.6824280380662714,0.15518747593574472
0.41000000000000003,0.01,10,1,0.05990051602280044,0.0011239142071738095,-2.4690134960762036,-2.373280457550784,-0.0029628732833922307,0.5947676972018053,0.9439254144574771,0.001130227380214066,0.3802441406495269,0.2159362828646766
0.42,0.01,10,1,0.060880539536005626,0.0010921965325291986,-2.4686353212004315,-2.367429988071863,0.001053727140371664,0.585331674684138,0.9437871151428858,-6.092141399127726E-4,0.01779812545565125,0.16700419826792137
0.43,0.01,10,1,0.061818814352325,0.0010699063471885397,-2.4710905133388956,-2.352596720048475,0.005072324213682485,0.5758894109587092,0.9451781558408143,-0.0022955444814627413,-0.33236087115985213,0.1999204352471527
0.44,0.01,10,1,0.06270797309077067,0.0010574076765703041,-2.4760865245412766,-2.3281676983834547,0.009472619214793015,0.5664233421206977,0.9480642811503941,-0.003880252564613329,-0.8578663947184202,0.2871681731140485
0.45,0.01,10,1,0.06354038248453082,0.0010559124545777468,-2.4903591041586193,-2.2955592329485244,0.015087604461519626,0.5569181506249968,0.9529743250312366,-0.005325634951704572,0.4348188431273432,0.2462777095715879
0.46,0.01,10,1,0.06430705507811886,0.001067226524430873,-2.5093995177676858,-2.2506961560218364,0.021758626578919124,0.5473597913539642,0.9590804712718217,-0.006598781760722816,-0.011413732640463081,0.3530181769467318
0.47000000000000003,0.01,10,1,0.06499642966207786,0.0010935221334415785,-2.5337698471292125,-2.1913151276031604,0.029422754640734083,0.5377347990461594,0.9662318032872719,-0.007658648507117505,-0.6495716898545942,0.42615415551840213
0.48,0.01,10,1,0.0655948824735612,0.0011364815078488547,-2.564445349128477,-2.1158387108877665,0.037790245721481854,0.5280322574224465,0.974277103044269,-0.008473966808953737,1.2222118592617703,0.39281042576911507
0.49,0.01,10,1,0.06608886238456876,0.0011966752304468744,-2.6096558654266637,-2.026814172980269,0.046136599224026284,0.5182443869736829,0.9832703205234425,-0.009031670674620074,0.5786961700307351,0.41378356557878176
0.5,0.01,10,1,0.06646462326965542,0.0012732775152093036,-2.660557135630372,-1.921511874350338,0.053303995946998806,0.508365668487947,0.9925589663859213,-0.009317953278656255,-0.04153694079156178,0.28857036976571676
0.51,0.01,10,1,0.06670894161561175,0.0013635242480901028,-2.7163077102167112,-1.802628329792641,0.05861520094003021,0.4983929831216549,1.0019851904627188,-0.009345195916196758,-0.2853502796966545,0.03637760551546643
0.52,0.01,10,1,0.06681230540256572,0.0014627779838261527,-2.7756290783451725,-1.6747641591881735,0.061373053995867954,0.4883263145311867,1.0113487697877517,-0.00914470650604926,0.4947332322494935,0.15720094742783094
0.53,0.01,10,1,0.06676987960489934,0.0015659261589712555,-2.8380672535438545,-1.5436144591710752,0.06035219148804306,0.4781677503910472,1.0203258593265436,-0.008751687395960772,-0.019136767924506692,-0.11849814596987175
0.54,0.01,10,1,0.06658117517680025,0.0016675545118753328,-2.896734035092358,-1.4123482585735272,0.05682170573183889,0.4679211453669962,1.0288268875279911,-0.008213436761018045,0.02815452387132389,-0.355742005135821
0.55,0.01,10,1,0.06625020101535381,0.001762463459516877,-2.951565317076733,-1.2867180396739952,0.05130218139887751,0.45759212433688,1.0367934818259954,-0.007580797593355726,0.482882013450447,-0.4853698878254542
0.56,0.01,10,1,0.06578515430259517,0.001846797759210905,-3.0012228927494755,-1.1704707534009295,0.04441231305319942,0.4471874255180249,1.0441462896020113,-0.006896690480223677,-0.822292798847351,-0.4087065558667213
0.5700000000000001,0.01,10,1,0.0651956963490416,0.0019182396010164094,-3.0392912924322157,-1.0634725249070414,0.03666718712310707,0.43671369632411083,1.0505769862065717,-0.006187101674274942,-0.4508746110835866,-0.45967802349355047
0.58,0.01,10,1,0.06449274815409105,0.0019755812401388443,-3.071064217952996,-0.9691564092905133,0.02915642639754617,0.42617787299054216,1.0563723983757605,-0.00548411919453673,0.05497641672606379,-0.4217276332515924
0.59,0.01,10,1,0.06368819457698366,0.0020186387615314166,-3.09720166539496,-0.8879968226468882,0.022157691512831396,0.4155872907275353,1.061548240347392,-0.0048054543290732,0.5011720172470506,-0.3374051744645956
0.6,0.01,10,1,0.0627932929717299,0.002048103755095551,-3.1178954437029205,-0.8192948372275126,0.015911507111607163,0.40494899752070546,1.066110395054391,-0.004159876159192111,-0.8625903061097491,-0.3438576011163145
0.61,0.01,10,1,0.06181751516340307,0.0020650070114998195,-3.128743536194041,-0.7599776427729932,0.010737870845745708,0.3942691774846705,1.0698437280429687,-0.003546142905085148,-0.34932484772143924,-0.25532681849683864
0.62,0.01,10,1,0.06076938588160844,0.00207060485429216,-3.1365423441858566,-0.7115832703898411,0.006401981832368988,0.38355378666108836,1.0730600462235245,-0.0029701361805767323,0.0243421236064415,-0.17219454126076658
0.63,0.01,10,1,0.05965678990059646,0.0020662893204982,-3.1414796202865793,-0.6726802620434975,0.0028097331333426937,0.372808805941975,1.075779986607614,-0.0024284153829476907,0.26641964482777664,-0.10726338188410553
0.64,0.01,10,1,0.05848627942936805,0.002053363585143409,-3.143845840421399,-0.6419750705047601,-1.350244368008323E-4,0.36203981969024207,1.0780172644075137,-0.0019153030865075582,-0.4888320299527621,-0.12342920046257627
0.65,0.01,10,1,0.057263018458778576,0.002032892643806981,-3.1413539705552056,-0.6173045003613764,-0.0024193784613357533,0.35125172481369277,1.0795950298073282,-0.0014217992606688767,-0.19670113487708393,-0.07641197204384625
0.66,0.01,10,1,0.055991504082322625,0.002005800733963165,-3.137691546823435,-0.5992935343915674,-0.004388364004988479,0.34044928443274747,1.0807498133019813,-9.451028390364824E-4,0.0014394430908618583,-0.05132450487664897
0.67,0.01,10,1,0.05467592523022371,0.001972876581067579,-3.13278159630364,-0.5870660174282634,-0.006149756468593059,0.3296374248529946,1.0814868227886372,-4.77383779315943E-4,0.1503780367282901,-0.04674175059116839
0.68,0.01,10,1,0.053319976281797285,0.0019346852885224453,-3.12661238763306,-0.5800182901268575,-0.0078120535440872885,0.3188209746111806,1.0818032258819148,-1.0531170700822656E-5,-0.30868567259904856,-0.05089070608537269
0.6900000000000001,0.01,10,1,0.051926858754982354,0.0018915867250591618,-3.1173928304829333,-0.5769881993723233,-0.009481236156984638,0.3080043977352813,1.0815043131237236,4.6489921276116064E-4,-0.1540159624058285,-0.05937423870875094
0.7000000000000001,0.01,10,1,0.050499738833640326,0.0018438045468993683,-3.1069691986435473,-0.5785722052682039,-0.011303713342209667,0.2971922634732267,1.0807764826139117,9.538465299869792E-4,-0.008489950884549513,-0.08419095296098117
0.71,0.01,10,1,0.04904206226665215,0.0017914396371593872,-3.095166411536001,-0.5846093106492813,-0.013346903302326825,0.28638960446660966,1.079606630528243,0.0014643882039493406,0.15856253657805586,-0.12233315221161056
0.72,0.01,10,1,0.04755749425833169,0.0017344748615399262,-3.0817135281688626,-0.5950281517371123,-0.01567534844446129,0.2756017154575485,1.0779711694424243,0.0020043416148083915,-0.35034611193854936,-0.11686547756121984
0.73,0.01,10,1,0.046049684475989484,0.0016728424245817345,-3.064129121738849,-0.6088580637294667,-0.018423230620370552,0.26483378152955117,1.0756053867599746,0.002581574696820077,-0.2032983147233316,-0.162749513151429
0.74,0.01,10,1,0.0445226276386805,0.001606475000649321,-3.0441684811340934,-0.6269816830824919,-0.02153111257333378,0.2540913429588305,1.0726982928106494,0.003199991837167737,-0.016246952732637432,-0.2128595995768938
0.75,0.01,10,1,0.04298095050383246,0.001535362724786788,-3.02163241342807,-0.6493663610744267,-0.02497569284644597,0.24338076626679583,1.0692216174960478,0.003864209303351629,0.20111601504582532,-0.2561109233679955
0.76,0.01,10,1,0.04142960737454274,0.0014596922115594493,-2.9961864849664988,-0.6757079405257518,-0.028688719667021106,0.23270896898638388,1.0651378380663719,0.004575859844285476,-0.4564146750946638,-0.26064125820423056
0.77,0.01,10,1,0.03987330104088229,0.0013799049721757183,-2.964810042055275,-0.7043263467022111,-0.03247765795983446,0.2220828245878175,1.0600823099555676,0.00533276268142302,-0.22744824678671716,-0.29202165479388414
0.78,0.01,10,1,0.038316632448503064,0.0012968137662301411,-2.930459325660553,-0.7356458722139102,-0.036052335838540533,0.2115096315328569,1.0543200873701348,0.006126893727819598,-0.01567197536663656,-0.2848425045773594
0.79,0.01,10,1,0.03676403558288556,0.001211812951117529,-2.8931868138935055,-0.7682088384501751,-0.03914815100582372,0.20099763848340219,1.047834305251957,0.006944064355737467,0.06936531643976362,-0.2203237585795819
0.8,0.01,10,1,0.03521869724390213,0.0011270114902548023,-2.8526923262183,-0.79961872842526,-0.04146375698194328,0.19055538299479585,1.0406079294684254,0.007760605189005787,-0.10176838479419992,-0.09513287996407957
0.81,0.01,10,1,0.033682065254281524,0.001044922130904356,-2.8110234296840795,-0.8280910710643837,-0.04201907244112681,0.180190813025099,1.0323060955845345,0.008544118585920302,0.05055021039777419,-0.16334020551048625
0.8200000000000001,0.01,10,1,0.03215357145702604,9.684179587391952E-4,-2.7693793175116124,-0.8508671699627297,-0.041063412104173615,0.1699115816779829,1.0233276322407825,0.009258690794390845,0.011331269695625146,-0.007979205683656593
0.8300000000000001,0.01,10,1,0.030630105140194555,9.007057215305485E-4,-2.72873964115227,-0.8647999724376854,-0.03858247806464272,0.15972527933703334,1.0137490162288785,0.00986019200743371,-0.3135236521721332,0.13897558279963088
0.84,0.01,10,1,0.029105600101522577,8.445210452617038E-4,-2.6897711732579874,-0.8671215876960048,-0.034681247011131816,0.14963815403922998,1.0036413113335598,0.010304351617374863,-0.7790109756920756,0.2139836794214382
0.85,0.01,10,1,0.027572503184475378,8.015096795052264E-4,-2.6591497369085535,-0.8587273601672316,-0.029779941999428735,0.13965451634249396,0.9930867790772625,0.010556298592611313,0.429948556542481,0.20657502923208132
0.86,0.01,10,1,0.02602225866681373,7.721221744628608E-4,-2.632366202272962,-0.8372231473653187,-0.024794854163656274,0.12977690426952895,0.9824242414668642,0.010597029523688128,0.03094206145132139,0.2209548036499951
0.87,0.01,10,1,0.024445572999563396,7.554886570186118E-4,-2.6091811571443366,-0.8035275154079544,-0.02026547983483151,0.12000591376309003,0.9718274096562549,0.010419795257252673,-0.2588674506392885,0.15341148592146442
0.88,0.01,10,1,0.02283438492900483,7.493911578704744E-4,-2.589796697349719,-0.7602109357640782,-0.016555487066125186,0.110339524658828,0.9614310195498312,0.010037509820985946,-0.3038280696115141,0.06217031365084702
0.89,0.01,10,1,0.021182902911923953,7.511461455850868E-4,-2.5749703353437314,-0.7106385655731193,-0.01432753550398426,0.10077389797114691,0.9516951412776928,0.009481235149297884,0.18714574593507316,0.12947266408969532
0.9,0.01,10,1,0.01948731717050326,7.580024537890055E-4,-2.5612949063328503,-0.656467671254865,-0.012997148785046124,0.09130365970110615,0.9425604892700226,0.0087819248877571,0.02362923003643491,0.061043653978111095
0.91,0.01,10,1,0.01774540730215443,7.672886605827033E-4,-2.5483426253047767,-0.6004292985574176,-0.012293372292110093,0.08192154359962099,0.9341052949561508,0.00797906680274707,0.03284658979342914,0.040514777675985346
0.92,0.01,10,1,0.015956687329552178,7.770116603058267E-4,-2.536065664450128,-0.5446595053228492,-0.011963299831582515,0.07261906132039364,0.9263863978492584,0.007111452103931271,0.08676155576874844,0.0667789645816858
0.93,0.01,10,1,0.014121493070215502,7.859486323380043E-4,-2.523718328807184,-0.4901757714677541,-0.01169761744263667,0.06338777366439646,0.9198712328368744,0.006207942634688379,-0.009707931233838618,0.07466745259961341
0.9400000000000001,0.01,10,1,0.01224048737831666,7.934110701603055E-4,-2.5119020391290983,-0.43785007242956275,-0.01116906475321345,0.054218937592355444,0.9141710927552686,0.005289932323021898,0.01932527095483061,0.11112162110680418
0.9500000000000001,0.01,10,1,0.010314340778462801,7.991345493708699E-4,-2.5009043742455024,-0.38803214269432107,-0.010272414793133766,0.04510299148540591,0.9092875213303189,0.004375687485354884,0.01192641853588361,0.15858043552684692
0.96,0.01,10,1,0.008343333032243794,8.032251026465564E-4,-2.4909939702090305,-0.34066049632490997,-0.008955034814765457,0.03603043484549051,0.9052237675046448,0.0034743371686260655,0.019309386994482702,0.14537313410456948
0.97,0.01,10,1,0.006327277050352074,8.059248186314882E-4,-2.482787666633359,-0.295649635165995,-0.007140165086323074,0.026992604849065408,0.9023477253180442,0.0025862587814634574,0.04164706829149478,0.18565217659941896
0.98,0.01,10,1,0.004265538794625008,8.07535863062855E-4,-2.4766668370304368,-0.25279196580777025,-0.0049854066050386125,0.017980924592009524,0.9002482200453832,0.001714211184228178,0.004981242811451625,0.21604010358335965
0.99,0.01,10,1,0.0021569702101687615,8.083597127936696E-4,-2.472693469695869,-0.21174110284816383,-0.0025764401926699956,0.008986354259379582,0.8989186282415577,8.543212596375804E-4,-0.07300729719860644,0.23175796541184795
1,0.01,10,1,-3.5571965370261217E-17,8.0860827386788E-4,-2.4709920793385614,-0.1722754694351207,-4.271570747391145E-6,-1.464927524834009E-16,0.8983522190595041,-1.388569783376498E-17,0.1507087060055532,0.22183713703972538
0,0.02,10,1,0,0.0018977142980548963,-2.192298450503195,-4.184753390882596,-7.06575916368972E-5,1,0.8882099614578937,1.4210854715202004E-14,-0.5296348980787942,0.04389731578103151
0.01,0.02,10,1,0.0035104002098249785,0.0019064976956658407,-2.195078985001583,-4.1433865501252605,0.005830920188466281,0.9911122135832422,0.8893473679127012,-0.0033900099932147043,0.2649720745387789,-0.029455289050784428
0.02,0.02,10,1,0.006965687013183964,0.0019339527147858035,-2.200279736937338,-4.093478412486286,0.012928847045723295,0.9822080165366799,0.8919998618644969,-0.006769505697046457,6.289558818146634E-4,-0.011155445870379976
0.03,0.02,10,1,0.010358963915904495,0.001983780036665453,-2.2082036076653013,-4.0332624299953785,0.022097244463747355,0.9732697163678525,0.8961625998272238,-0.010117155088366303,-0.49202943337995664,0.0936974063213849
0.04,0.02,10,1,0.01368117216451421,0.0020627934012984925,-2.2194455309090055,-3.95937184270263,0.034398060834684344,0.9642795991784268,0.9018605197995402,-0.013379140472659756,0.9565441353308051,-0.25511600931258616
0.05,0.02,10,1,0.016921295614753445,0.0021796585325721874,-2.2428660776683707,-3.8709251113823058,0.053084630096720715,0.9552216752755278,0.9097597590780351,-0.016484604205118103,0.689729332543374,-0.18828560083603274
0.06,0.02,10,1,0.02006443101086102,0.002344940699540646,-2.2753474625361916,-3.760128042710363,0.07748095181090643,0.946080237394695,0.9190033451464763,-0.0193160124937779,-0.17010944376994708,0.01700801041687061
0.07,0.02,10,1,0.023089097856106466,0.0025713674893925193,-2.3167405877614278,-3.6185000754028587,0.10766496412178458,0.9368394965138283,0.9294862316737957,-0.021700273063899544,-1.7176264571895858,0.08781683259373851
0.08,0.02,10,1,0.02596693655845312,0.0028681698718179037,-2.3742360498344817,-3.442059089774092,0.14270347291838384,0.9274864055226911,0.9411432681173117,-0.023470426345601147,2.491933109374262,-0.03512780730792908
0.09,0.02,10,1,0.028669077930105577,0.003237944615623638,-2.460467500752822,-3.2322524803059816,0.17698775686693202,0.9180120279860632,0.9537597744421251,-0.024498135901856344,0.966905225868496,0.26871670448091134
0.1,0.02,10,1,0.03116367923024319,0.0036745528668766705,-2.5581773746338197,-2.9848389306311276,0.20422721185015022,0.9084104310452396,0.9665769036719274,-0.02468033052855656,-0.24574631787801415,-0.00869738365269912
0.11,0.02,10,1,0.03342315783940681,0.004157588229386543,-2.6663522736436645,-2.7122140999110576,0.21979217471038573,0.8986805809930921,0.9793042446034725,-0.024047785434476054,0.0463187725046037,-0.6222716014626483
0.12,0.02,10,1,0.03543394114655836,0.004656880642850487,-2.7796439132819275,-2.431468865353529,0.21867871515979603,0.8888266895672547,0.9914801179133566,-0.022721043405443453,-0.0639889843772341,0.6041961294241036
